Codice;Descrizione;Fornitore;Q.tï¿½;Udm
D11008040560;CAPICORDA 34160 D.4,3 AMP;FABBI IMOLA;500;nr
D11008040640;CAPICORDA 34853 AMP;FABBI IMOLA;100;nr
D11008050560;CAPICORDA 130102 D.5,2 AMP;FABBI IMOLA;500;nr
D11008080640;CAPICORDA OCCHIELLO GIALLO D.8;FABBI IMOLA;200;nr
D11008130320;CAPICORDA 165004 AMP;FABBI IMOLA;200;nr
D11008130560;CAPICORDA 165010 D.3 AMP;FABBI IMOLA;200;nr
D11008140560;CAPICORDA 165012 D.4 AMP;FABBI IMOLA;200;nr
D11008160320;CAPICORDA 165008 AMP;FABBI IMOLA;200;nr
D11008160560;CAPICORDA 160171 D.5 AMP;FABBI IMOLA;200;nr
D11008200560;CAPICORDA 1603132 D. 2,5 AMP;FABBI IMOLA;200;nr
D11008300320;CAPICORDA 16048 1/1 AMP;FABBI IMOLA;200;nr
D11008300640;CAPICORDA 165085 AMP;FABBI IMOLA;200;nr
D11050060020;CAPICORDA 1,5/MM2 RF-M6 CEMBRE;FABBI IMOLA;500;nr
D11050060460;CAPICORDA 2,5/MM2 BF-M6 CEMBRE;FABBI IMOLA;500;nr
D11050200420;CAPICOR.FASTON 1,5MMQ 4,8X0,8;FABBI IMOLA;200;nr
D11095040420;CAPICORDA 1,5/mm2 RF-M4;FABBI IMOLA;700;nr
D11095040870;CAPICORDA 10/mm2 A2-M4;FABBI IMOLA;300;nr
D11095050420;CAPICORDA 1,5/mm2 RF-M5;FABBI IMOLA;700;nr
D11095050740;CAPICORDA 4e6/mm2 GF-M5;FABBI IMOLA;400;nr
D11095050870;CAPICORDA 10/mm2 A2-M5;FABBI IMOLA;300;nr
D11095060740;CAPICORDA 4e6/mm2 GF-M6;FABBI IMOLA;300;nr
D11095060870;CAPICORDA 10/mm2 A2-M6;FABBI IMOLA;300;nr
D11095130420;CAPICORDA 1,5/mm2 RF-U3,5;FABBI IMOLA;300;nr
D11295300060;CAPICORDA TER.H0,25/12 WD;FABBI IMOLA;1000;nr
D11295300130;CAPICORDA TER.H0,5/14 6907.0WD;FABBI IMOLA;1000;nr
D11295300290;CAPICORDA TER.H0,75/14 4629.0;FABBI IMOLA;1000;nr
D11295300340;CAPICORDA TER.H1 /14 4630.0 WD;FABBI IMOLA;1000;nr
D11295300420;CAPICORDA TER.H1,5/14 4631.0WD;FABBI IMOLA;1000;nr
D11295300421;CAP.DOPPIO TER.H1,5/16 900441;FABBI IMOLA;500;nr
D11295300560;CAPIC.TERM.H2,5 /14DS 13331.0;FABBI IMOLA;500;nr
D11295300561;CAP.DOPPIO TER.H2,5/18 900443;FABBI IMOLA;500;nr
D11295300680;CAPICORDA TER.H4 /16 901919 WD;FABBI IMOLA;500;nr
D11295300700;CAPICORDA TER.H6 /20 053350 WD;FABBI IMOLA;500;nr
D13002060100;CAVO CORDINA 1 X 0,75 BLU;FABBI IMOLA;100;mt
D13002120100;CAVO CORDINA 1 X 0,75 GIA/VER;FABBI IMOLA;100;mt
D13003000100;CAVO CORDINA 1 X 1    NERO;FABBI IMOLA;100;mt
D13003020100;CAVO CORDINA 1 X 1    ROSSO;FABBI IMOLA;100;mt
D13003030100;CAVO CORDINA 1 X 1    ARANCIO;FABBI IMOLA;100;mt
D13003060100;CAVO CORDINA 1 X 1    BLU;FABBI IMOLA;100;mt
D13003070100;CAVO CORDINA 1 X 1    VIOLA;FABBI IMOLA;200;mt
D13003120100;CAVO CORDINA 1 X 1    GIA/VER;FABBI IMOLA;100;mt
D13004000100;CAVO CORDINA 1 X 1,5  NERO;FABBI IMOLA;100;mt
D13004020100;CAVO CORDINA 1 X 1,5  ROSSO;FABBI IMOLA;100;mt
D13004030100;CAVO CORDINA 1 X 1,5  ARANCIO;FABBI IMOLA;100;mt
D13004060100;CAVO CORDINA 1 X 1,5  BLU;FABBI IMOLA;100;mt
D13004110100;CAVO CORDINA 1 X 1,5  CELESTE;FABBI IMOLA;100;mt
D13004120100;CAVO CORDINA 1 X 1,5  GIA/VER;FABBI IMOLA;100;mt
D13005000100;CAVO CORDINA 1 X 2,5  NERO;FABBI IMOLA;100;mt
D13005020100;CAVO CORDINA 1 X 2,5  ROSSO;FABBI IMOLA;100;mt
D13005030100;CAVO CORDINA 1 X 2,5  ARANCIO;FABBI IMOLA;100;mt
D13005060100;CAVO CORDINA 1 X 2,5  BLU;FABBI IMOLA;100;mt
D13005110100;CAVO CORDINA 1 X 2,5  CELESTE;FABBI IMOLA;100;mt
D13005120100;CAVO CORDINA 1 X 2,5  GIA/VER;FABBI IMOLA;100;mt
D13006000100;CAVO CORDINA 1 X 4    NERO;FABBI IMOLA;100;mt
D13006020100;CAVO CORDINA 1 X 4    ROSSO;FABBI IMOLA;100;mt
D13006030100;CAVO CORDINA 1 X 4    ARANCIO;FABBI IMOLA;100;mt
D13006060100;CAVO CORDINA 1 X 4    BLU;FABBI IMOLA;100;mt
D13006110100;CAVO CORDINA 1 X 4    CELESTE;FABBI IMOLA;100;mt
D13006120100;CAVO CORDINA 1 X 4    GIA/VER;FABBI IMOLA;100;mt
D13007000100;CAVO CORDINA 1 X 6    NERO;FABBI IMOLA;100;mt
D13007030100;CAVO CORDINA 1 X 6    ARANCIO;FABBI IMOLA;100;mt
D13007060100;CAVO CORDINA 1 X 6    BLU;FABBI IMOLA;100;mt
D13007110100;CAVO CORDINA 1 X 6    CELESTE;FABBI IMOLA;100;mt
D13007120100;CAVO CORDINA 1 X 6    GIA/VER;FABBI IMOLA;100;mt
D13008000100;CAVO CORDINA 1 X 10   NERO;FABBI IMOLA;100;mt
D13008030100;CAVO CORDINA 1 X 10   ARANCIO;FABBI IMOLA;100;mt
D13008060100;CAVO CORDINA 1 X 10 BLU;FABBI IMOLA;100;mt
D13008110100;CAVO CORDINA 1 X 10   CELESTE;FABBI IMOLA;100;mt
D13008120100;CAVO CORDINA 1 X 10    GIA/VER;FABBI IMOLA;100;mt
D13103000200;CAVO V/G 2X1  GR(NERO);TECO;400;mt
D13103000300;CAVO V/G3X1  GR(NERO);TECO;100;mt
D13103000400;CAVO V/G4X1  GR(NERO);TECO;400;mt
D13103130300;CAVO V/G 3X1  GR(NER-G/V);TECO;200;mt
D13103130500;CAVO V/G 5X1  GR(NER-G/V);TECO;200;mt
D13103130700;CAVO V/G 7X1  GR(NER-G/V);TECO;200;mt
D13103130900;CAVO V/G 9X1  GR(NER-G/V);TECO;200;mt
D13103131200;CAVO V/G12X1  GR(NER-G/V);TECO;100;mt
D13103131800;CAVO V/G18X1  GR(NER-G/V);TECO;100;mt
D13104130300;CAVO V/G 3X1,5  (NERI+G/V);TECO;400;mt
D13104130400;CAVO V/G 4X1,5GR(NE-GV;TECO;100;mt
D13104130700;CAVO V/G 7X1,5GR(NE-GV;TECO;100;mt
D13104131200;CAVO V/G12X1,5  (NERI+G/V);TECO;100;mt
D13105130500;CAVO V/G 5X2,5GR(NE-GV;TECO;100;mt
D13106130500;CAVO V/G 5G4 (NERI-G/V);TECO;50;mt
D13500242200;CAVO SCH.8X0,25(MA-BL-BI-VE-RO;TECO;100;mt
D13501160300;CAVO SCH.3X0,5;TECO;100;mt
D13501220400;CAVO SCH.4X0,5;TECO;100;mt
D13501230500;CAVO SCH.PMXX 5x0,5 34039;TECO;100;mt
D13503001800;CAVO SCH.18X1 (17N+G/V+SCH.);TECO;60;mt
D13503110700;CAVO SCHERMATO  7X1;TECO;100;mt
D13503111200;CAVO SCHERMATO 12X1;TECO;60;mt
D13503112500;CAVO SCHERMATO 25X1;TECO;20;mt
D13504000400;CAVO SCH.4X1,5(3N+G/V+SCH);TECO;200;mt
D13504000500;CAVO SCH.5X1,5(4N+G/V);TECO;100;mt
D13505000400;CAVO SCH.4X2,5(3N+G/V+SCH);TECO;100;mt
D13802000200;CAVO NON SCHERMA.2 F. SEZ.0,82;TECO;100;mt
D13802130200;CAVO NON SCHERMA.2+T SEZ.0,82;TECO;100;mt
D13802130400;CAVO NON SCHERMA.4+T SEZ.0,82;TECO;100;mt
D13805130200;CAVO NON SCHERMA.2+T SEZ.2,08;TECO;100;mt
D13805130300;CAVO NON SCHERMA.3+T SEZ.2,08;TECO;50;mt
D13902060100;CAVO COR.BLU UL/CSA 1AWG18;FABBI IMOLA;100;mt
D13904000100;CAVO COR.NERO UL/CSA 1AWG16;TECO;100;mt
D13904060100;CAVO COR.BLU UL/CSA 1AWG16;TECO;100;mt
D13904090100;CAVO COR.BIANCO UL/CSA 1AWG16;TECO;100;mt
D13904120100;CAVO COR.G/V UL/CSA 1AWG16;TECO;100;mt
D13905000100;CAVO COR.NERO UL/CSA 1AWG14;TECO;100;mt
D13905060100;CAVO COR.BLU UL/CSA 1AWG14;TECO;100;mt
D13905090100;CAVO COR.BIANCO UL/CSA 1AWG14;FABBI IMOLA;100;mt
D13905120100;CAVO COR.G/V UL/CSA 1AWG14;TECO;100;mt
D13906000100;CAVO COR.NERO UL/CSA 1AWG12;TECO;100;mt
D13906060100;CAVO COR.BLU UL/CSA 1AWG12;TECO;100;mt
D13906120100;CAVO COR.G/V UL/CSA 1AWG12;TECO;100;mt
D13907000100;CAVO COR.NERO  UL/CSA 1AWG10;TECO;100;mt
D13907060100;CAVO COR.BLU UL/CSA 1AWG10;TECO;100;mt
D13907120100;CAVO COR.G/V UL/CSA 1AWG10;TECO;100;mt
D13910120100;CAVO COR.G/V UL/CSA 1AWG8;TECO;100;mt
D13A00200800;CAVO SCH.POSA MOBILE 4X2X0,25;TECO;200;mt
D13A01290200;CAVO SCH.POSA MOBILE 2X0,5;TECO;100;mt
D13A0A240800;CAVO SCH.POSA MOBILE 8X0,34;TECO;100;mt
D13B07130500;CAVO TFX 5G6 ART.10674 TECO;TECO;50;mt
D261282200;DADI X PRESS.PG7        REITER;FABBI IMOLA;600;nr
D261282210;DADI X PRESS.PG9        REITER;FABBI IMOLA;500;nr
D261282220;DADI X PRESS.PG11       REITER;FABBI IMOLA;400;nr
D261282230;DADI X PRESS.PG13,5     REITER;FABBI IMOLA;300;nr
D261282240;DADI X PRESS.PG16       REITER;FABBI IMOLA;250;nr
D261282250;DADI X PRESS.PG21       REITER;FABBI IMOLA;200;nr
D262672260;DADI X PRESS.PG29 GMP29 REITER;FABBI IMOLA;100;nr
D262673250;GHIERA METALLO ISO M25X1,5;FABBI IMOLA;100;nr
D30046021400;FASCETTE CEM G140X2.5/M;FABBI IMOLA;6000;nr
D30046041800;FASCETTE CEM G190X4,8/M;FABBI IMOLA;4000;nr
D30046043600;FASCETTE CEM G370X4,8;FABBI IMOLA;2000;nr
D38005020090;GUAINA  TUBETTO SPIRALE P2;FABBI IMOLA;25;mt
D38005040090;GUAINA  TUBETTO SPIRALE P3;FABBI IMOLA;25;mt
D387A2010200;GUAINA TUBETTO T.A0 SES.HELAVI;FABBI IMOLA;1000;nr
D387A2020300;GUAINA TUBETTO T.A1 SES.HELAVI;FABBI IMOLA;1000;nr
D387A2030400;GUAINA TUBETTO T.A2 SES.HELAVI;FABBI IMOLA;1000;nr
D387A2050600;GUAINA TUBETTO T.A3 SES.HELAVI;FABBI IMOLA;1000;nr
D387A2080900;GUAINA TUBETTO T.A4 SES.HELAVI;FABBI IMOLA;1000;nr
D387A2101100;GUAINA TUBETTO T.A5 SES.HELAVI;FABBI IMOLA;500;nr
D388PA000200;GUAINA TERMORES.HSB93  NERA TB;FABBI IMOLA;2;CF
D388PA000400;GUAINA TERMORES.HSB187 NERA TB;FABBI IMOLA;2;CF
D388PA000600;GUAINA TERMORES.HSB250  NERA;FABBI IMOLA;2;CF
D388PA000900;GUAINA TERMORES.HSB375 NERA TB;FABBI IMOLA;2;CF
D388PA001200;GUAINA TERMORES.HSB500  NERA;FABBI IMOLA;2;CF
D621282200;PRESSACAVI PG  7 PLAS.SKINTOP;FABBI IMOLA;300;nr
D621282210;PRESSACAVI PG 11 PLAS.SKINTOP;FABBI IMOLA;200;nr
D621282220;PRESSACAVI PG  9 PLAS.SKINTOP;FABBI IMOLA;200;nr
D621282230;PRESSACAVI PG13,5PLAST.SKINTOP;FABBI IMOLA;200;nr
D621282240;PRESSACAVI PG 16 PLAST.SKINTOP;FABBI IMOLA;150;nr
D621282250;PRESSACAVI PG 21 PLAST.SKINTOP;FABBI IMOLA;100;nr
D621282260;PRESSACAVI PG 29 PLAST.SKINTOP;FABBI IMOLA;50;nr
D621283200;PRESSACAVI ST-M20X1,5 SKINTOP;FABBI IMOLA;200;nr
D621283250;PRESSACAVI ST-M25X1,5 SKINTOP;FABBI IMOLA;150;nr
D6214X50R1;PASSACAVO PER CAVI RJ45 ICOTEK;FABBI IMOLA;30;nr
D6274X3040;GOMMINO SMALL PAS.CAVI 4/5MM;FABBI IMOLA;20;nr
D6274X3061;GOMMINO SMALL PAS.CAVI 2x6MM;FABBI IMOLA;20;nr
D6274X3070;GOMMINO SMALL PAS.CAVI 7/8MM;FABBI IMOLA;20;nr
D6274X3090;GOMMINO SMALL PAS.CAVI 9/10MM;FABBI IMOLA;20;nr
D6274X3120;GOMMINO SMALL PAS.CAVI 12/13MM;FABBI IMOLA;20;nr
D6274X7050;TAPPI PER PASSACAVO KT 5;FABBI IMOLA;50;nr
D6274X7070;TAPPI PER PASSACAVO KT 7;FABBI IMOLA;50;nr
D6274X7090;TAPPI PER PASSACAVO KT 9;FABBI IMOLA;50;nr
D6274X7100;TAPPI PER PASSACAVO KT 10;FABBI IMOLA;50;nr
D6274X7120;TAPPI PER PASSACAVO KT 12;FABBI IMOLA;50;nr
D6274X7140;TAPPI PER PASSACAVO KT 14;FABBI IMOLA;50;nr
D782200900;TUB.SEGN.FLAT A FASC.15mm;FABBI IMOLA;2000;nr
D782200901;TUB.COMPON.FLAT ADESIVO 15mm;FABBI IMOLA;4000;nr
D782202900;TUB.SEGN.FLAT15mm 2,5-4mm2;FABBI IMOLA;3000;nr
D782203900;TUB.SEGN.FLAT15mm 4-10mm2;FABBI IMOLA;2000;nr
D782206900;TUB.SEGN.FLAT15mm 0,25-0,5mm2;FABBI IMOLA;6000;nr
D782207900;TUB.SEGN.FLAT15mm 0,5-2,5mm2;FABBI IMOLA;4000;nr
D782208900;TUB.SEGN.FLAT15mm 10-25mm2;FABBI IMOLA;1000;nr
D782209900;TUB.SEGN.FLAT15mm 25-70mm2;FABBI IMOLA;500;nr
D78220A900;TUB.SEGN.FLAT15mm 70-240mm2;FABBI IMOLA;250;nr
D861220000;TAPPI       PG 7 LEGRAND;FABBI IMOLA;300;nr
D861221000;TAPPI 98061 PG 9 LEGRAND;FABBI IMOLA;200;nr
D861222000;TAPPI 98062 PG 11 LEGRAND;FABBI IMOLA;100;nr
D861223000;TAPPI 98063 PG 13 LEGRAND;FABBI IMOLA;300;nr
D861224000;TAPPI 98064 PG 16 LEGRAND;FABBI IMOLA;300;nr
D861225000;TAPPI 98065 PG 21 LEGRAND;FABBI IMOLA;150;nr
D861226000;TAPPI 98066 PG 29 LEGRAND;FABBI IMOLA;50;nr
E52049521000;PIASTRA TERM. X AKZ 034056 WD;FABBI IMOLA;50;nr
E52049551000;PIASTRA TERM.AEP 2C 1,5 155260;FABBI IMOLA;50;nr
E52049552000;PIAST.TER.AEP2C 2,5 COD.151440;FABBI IMOLA;150;nr
E52049554000;PIAST.TERM.AEP 2C 4 COD.205168;FABBI IMOLA;50;nr
E52049556000;PIAST.TERM.AEP 2C 6 COD.199197;FABBI IMOLA;50;nr
E52049558000;PIAST.TER.AEP 2C 10/16 249038;FABBI IMOLA;60;nr
E52049571000;PIASTRA TERM.AEP 4C 1,5 155264;FABBI IMOLA;50;nr
E52049572000;PIASTRA TERM.AEP 4C 2,5 152153;FABBI IMOLA;50;nr
E52049574000;PIASTRA TERM. AEP 4C 4 205190;FABBI IMOLA;20;nr
E52049592350;PIASTRA TERM. AEP 2T 2,5;FABBI IMOLA;20;nr
E52059500150;TERM.DI FISS.EW15 038286 WD;FABBI IMOLA;100;nr
E52059500350;TERM.DI FISS.WEW 35/2 106120WD;FABBI IMOLA;50;nr
E52059500351;TERM. DI FISS. EW 35 038356 WD;FABBI IMOLA;50;nr
E52059550350;PIASTRA TER.AEB 35 SC/1 199192;FABBI IMOLA;100;nr
E52069500001;PIASTRA TERM. X WDU 10501.0 WD;FABBI IMOLA;40;nr
E52079502021;COLLEGAM.WQV 2,5/2 10536.6 WD;FABBI IMOLA;50;nr
E52079502031;COLLEGAM.WQV 2,5/3 10537.6 WD;FABBI IMOLA;50;nr
E52079502101;COLLEGAM.WQV 2,5/10 10544.6 WD;FABBI IMOLA;40;nr
E52079504021;COLLEGAM.WQV 4/2 10519.6 WD;FABBI IMOLA;50;nr
E52079504031;COLLEGAM.WQV 4/3 WD;FABBI IMOLA;50;nr
E52079504101;COLLEGAM.WQV 4/10 WD;FABBI IMOLA;40;nr
E52079506100;COLLEGAM.WQV 6/10 1052260000WD;FABBI IMOLA;40;nr
E52079521100;COLLEGAM.Q10 X AKZ 036850 WD;FABBI IMOLA;40;nr
E52079524100;COLLEGAM.Q 10 X AKZ 4   3686WD;FABBI IMOLA;40;nr
E52079581020;PONTE ZQV 1,5N/2 COD.198541;FABBI IMOLA;300;nr
E52079581100;PONTE ZQV 1,5N/10 COD.198558;FABBI IMOLA;60;nr
E52079582020;PONTE ZQV 2,5N/2 COD.152754;FABBI IMOLA;240;nr
E52079582100;PONTE ZQV 2,5N/10 COD.152769;FABBI IMOLA;60;nr
E52079584020;PONTE ZQV 4N/2 COD.152793;FABBI IMOLA;180;nr
E52079584040;PONTE ZQV 4N/4 COD.152797;FABBI IMOLA;120;nr
E52079584100;PONTE ZQV 4N/10    COD.152809;FABBI IMOLA;60;nr
E52079586020;PONTE ZQV 6N/2      COD.198574;FABBI IMOLA;120;nr
E52079588020;PONTE ZQV 10N/2    COD.249725;FABBI IMOLA;50;nr
E53195101020;MORSETTI AKZ 1.5 034046 WD;FABBI IMOLA;300;nr
E53195101040;MORSETTI AKZ 4 29436  WD;FABBI IMOLA;200;nr
E53495101020;MORSETTI AKE 2.5 130336 WD;FABBI IMOLA;100;nr
E53495101040;MORSETTI AKE 4 3802.6 WD;FABBI IMOLA;100;nr
E53C95302010;MORSETTO A2C 1.5 COD.155279;FABBI IMOLA;100;nr
E53C95302020;MORSETTO A2C 2,5 COD.152185;FABBI IMOLA;100;nr
E53C95302040;MORSETTO A2C 4    COD.205118;FABBI IMOLA;100;nr
E53C95302060;MORSETTO A2C 6    COD.199211;FABBI IMOLA;50;nr
E53C95302100;MORSETTO A2C 10   COD.249036;FABBI IMOLA;25;nr
E53C95303060;MORSETTO A3C 6    COD.199182;FABBI IMOLA;50;nr
E53C95304010;MORSETTO A4C 1.5 COD.155269;FABBI IMOLA;100;nr
E53C95304020;MORSETTO A4C 2,5 COD.152169;FABBI IMOLA;100;nr
E53C95304040;MORSETTO A4C 4 COD.20515;FABBI IMOLA;50;nr
E53D95302020;MORSETTO A2C 2,5 PE COD.152168;FABBI IMOLA;100;nr
E53D95302040;MORSETTO A2C 4 PE COD.205136;FABBI IMOLA;100;nr
E53D95302060;MORSETTO A2C 6 PE COD.199181;FABBI IMOLA;50;nr
E53D95302100;MORSETTO A2C 10 PE COD.249044;FABBI IMOLA;25;nr
E53D95302160;MORSETTO A2C 16 PE COD.249401;FABBI IMOLA;20;nr
E53E95302020;MORSETTO A2T 2,5 COD.154761;FABBI IMOLA;50;nr
